date,team,player_name,player_code,price_per_player,n_player_come,balance_prev,bill,payment,balance
20240129,SDE,MUBMIIB,MUBMIIBSDE,68,1,0.0,68,0,-68.0
20240219,SDE,MUBMIIB,MUBMIIBSDE,44,1,-68.0,44,0,-112.0
20240422,SDE,MUBMIIB,MUBMIIBSDE,50,1,-112.0,50,0,-162.0
20240429,SDE,MUBMIIB,MUBMIIBSDE,46,1,-162.0,46,0,-208.0
20240513,SDE,MUBMIIB,MUBMIIBSDE,58,1,-208.0,58,0,-266.0
20240520,SDE,MUBMIIB,MUBMIIBSDE,48,1,-266.0,48,0,-314.0
20240607,SDE,MUBMIIB,MUBMIIBSDE,58,1,-314.0,58,0,-372.0
"14/6/2024, 10:32:29",SDE,MUBMIIB,MUBMIIBSDE,0,0,-372.0,0,372,0.0
